"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"CORO7",-1.24224528757355,-1.44564789182605,-1.04850566612846,0.602992615865576,-0.0319669428423375,-0.0240830260265377,0.494400836835464,2.017566204419,1.05124884056309,-0.420072108775054,-0.367164178524376,0.413476604013233
"AC104564.3",-0.889289974292068,-0.888121390789677,-0.534988796044143,-1.06929617059697,-0.0126547476684768,-0.362805385619232,0.834750831667643,0.472551835595318,2.49811375087755,-0.579469966334586,-0.0671445632398988,0.598354576444537
"AC127024.5",-0.759681974245534,-1.09923358309038,-1.09923358309038,-1.09923358309038,-1.09923358309038,0.233443222473097,1.37003712754134,0.690574791352019,1.14387397489233,-0.175258302650953,0.791157956588384,1.10278753641084
"AC010327.4",-0.855359614517721,-0.950806000553956,-0.86054135733373,-0.28637884326586,-0.00315831523453106,-0.479972750614249,1.50510644339271,0.849893967857192,2.15030507597273,0.0768157771131461,-0.436069723328019,-0.709834659487711
"ZNF224",-0.918838791546934,-0.911727920142971,-0.930423104465013,-0.476937095680187,-0.483301840789667,0.135327764518099,1.39960607427095,1.38815309948267,1.8105272885774,0.114824042843014,-0.852634681846723,-0.274574835220638
"AC132192.2",-1.19836034118215,-0.894960375391274,-1.05335618364332,1.59166345063743,-0.325778868016401,-1.05704943340392,0.284202589418853,1.46228747397925,1.27216417085054,-0.139506984952036,-0.108310089745925,0.167004591448945
"MIR4453HG",-1.19088604583918,-0.579798512317477,-0.744991005205113,0.290155309133922,-0.605356376993916,-0.89966450680509,0.607024710834506,1.9956182483436,1.70488958480341,-0.395595047820471,-0.0896046929720474,-0.0917916651621451
"ZNF528-AS1",-1.03575886998143,-1.03364360469966,-1.03920484636557,-0.401295141690769,0.86982072670719,0.236943017474261,1.43872011078008,0.999953723577149,1.65186624820539,-0.4749504167659,-0.454587398607525,-0.757863548633215
"AC004918.4",-0.581205828218407,-0.225463446808147,-0.817299333770513,-0.130402268065614,-0.591327294475946,-1.04845127076045,0.88216214017803,1.87623600426626,1.72954647882505,-0.730588516203382,0.360588193694091,-0.723794858660976
"Z83843.1",-0.688576102867326,-0.896081504220429,-0.692993920088228,0.124820296997252,-0.901961764105238,-0.0816215610360135,1.79336422339494,1.9212520416361,0.825359729338253,-0.159055936443833,-0.718699662647276,-0.525805839958196
"AC005041.3",-1.17917570056567,-1.17917570056567,-1.17917570056567,0.816460339126139,-0.185489003011671,0.315719899230284,1.50673004278123,0.828495365864136,0.498256068987096,-1.17917570056567,-0.236732313855407,1.17326240314089
"AL139246.5",-0.412648094872014,-0.531968296059109,-0.362859875420549,-0.619857477544585,-0.932850203297258,-0.621071967568077,0.934058758796458,1.84082707920984,1.89156588699772,0.0485956206028361,-0.323393566885135,-0.910397863960126
"AC093673.2",-0.771085983814356,-0.771085983814356,-0.771085983814356,0.252670057501244,1.26794866892314,-0.771085983814356,-0.082154691618336,2.31870395135257,0.43363933851215,-0.771085983814356,-0.771085983814356,0.435708578215364
"AC104506.1",-1.0053771576395,-0.717107093356076,-1.0083868131622,-0.870599990568164,0.93733347176233,-0.173047735464752,0.96765552913212,2.08509834180889,0.495979778292802,-0.90276460528022,0.558421436568023,-0.367205162093258
"PAXIP1-AS1",-1.28706218084618,-0.892560310186129,-1.29726103465894,-0.735603659185029,0.578955409746565,-0.169728328424339,1.44627899409018,1.56095215783565,0.806451543547471,0.0228449761742538,-0.640764022679838,0.607496454586342
"AC103691.1",-1.51890724086889,-0.558458191387969,-0.894173164921481,-0.589038490537065,0.182114170184179,-0.746282786459881,1.52106864951095,1.50980492779845,1.20403193041134,0.178998330550439,-0.658256699478672,0.369098565198594
"AC080038.1",-1.03516719181582,-0.724271811455237,-1.03516719181582,0.482109476068573,-0.430769351168034,-0.428999154657105,0.190084918928668,1.61063937603659,0.189165759623238,-0.754987091239806,-0.175322611130698,2.11268487262544
"MLLT6",-0.903097054512221,-0.720942499119846,-0.752861982407216,0.0691243573236618,-0.607263658474235,-0.6014177408157,1.44305274342037,1.87755689595936,1.44001730098138,-0.135847380395777,-0.710193623075995,-0.398127358883782
"AP003419.3",-0.660832165515522,-0.660832165515522,-0.660832165515522,-0.660832165515522,-0.660832165515522,0.573555158295251,0.170860028321584,0.99697170729063,2.54471689599484,-0.660832165515522,0.339721368706352,-0.660832165515522
"AC005363.2",-0.928132617639438,-1.10252561074077,-0.9299769907541,-1.10252561074077,-0.0788338481126344,1.46419941983995,0.165686639731265,1.19557894366488,0.62555738472329,0.79568144244512,-1.10252561074077,0.99781645832399
"AC015871.4",-1.25437674462182,-1.51527174901037,-1.00123181277433,1.06875769347677,-0.754352033213974,0.0275106032565933,1.27285051873683,0.913388428249976,0.571892936215521,0.110472705855866,-0.575765529433925,1.13612498326287
"EBLN3P",-1.64720269730931,-1.3228856816832,-1.51341855134403,-0.156144389483299,-0.321774232723566,0.600724895153077,1.20849511375086,0.783870774830056,0.897555844197216,0.290191152378124,0.809207036493861,0.371380735740208
"AC004706.3",-0.846288238088029,-0.844441564925228,-0.567847333355344,-0.0129345892846773,-0.574154348094582,-0.0143023692637546,1.31398639274765,2.05548621042572,1.31215240406876,-0.614708730512545,-0.866801562191735,-0.340146271526236
