,GSM6765206,GSM6765207,GSM6765208,GSM6765209,GSM6765210,GSM6765211,GSM6765212,GSM6765213,GSM6765214,GSM6765215,GSM6765225,GSM6765240
ENSG00000147324,18.43655742,21.20713519,21.7075556,18.71687111,17.40947676,19.11267758,17.81662826,16.98455999,19.79337062,15.89194642,16.78584101,17.56631802
ENSG00000147364,6.792415893,5.049317903,5.920242435,5.910590878,6.770352072,5.733803273,6.928688768,5.994550583,6.927679715,7.416241661,6.294690381,7.233189773
ENSG00000147381,35.90276972,38.37481606,34.53474754,47.28472702,39.65491928,43.00352455,36.6230692,39.96367056,42.55574682,37.0812083,38.81725735,41.33251299
ENSG00000147383,229.0014501,243.3771229,224.9692125,216.7216655,204.0777553,210.2394533,204.891225,225.7947386,211.7890656,222.4872498,215.068588,209.7625034
ENSG00000147394,4.851725638,6.059181483,5.920242435,4.925492398,5.803158919,5.733803273,5.938876087,4.99545882,5.938011185,5.297315472,5.245575317,6.199876948
ENSG00000147400,57.25036253,49.48331545,58.21571728,47.28472702,50.29404396,45.87042618,45.53138334,54.95004701,43.54541535,58.27047019,53.50486823,50.63232841
ENSG00000147403,130.9965922,157.5387186,141.0991114,149.7349689,151.849325,148.1232512,150.4515275,147.8655811,151.4192852,169.5140951,169.9566403,171.5299289
ENSG00000147408,122.2634861,104.0159488,115.4447275,107.3757343,110.2600195,115.6316993,114.818271,115.8946446,111.832544,129.2544975,130.0902679,125.0308518
ENSG00000147416,48.51725638,47.46358829,49.33535363,45.31453006,43.52369189,45.87042618,46.52119602,50.95367996,45.52475242,47.67583925,48.25929292,51.66564123
ENSG00000147419,32.02138921,35.34522532,35.52145461,30.53805287,33.85176036,29.62465024,30.68419312,34.96821174,32.65906152,33.90281902,34.62079709,30.99938474
ENSG00000147421,8.733106148,7.069045064,7.89365658,9.850984797,9.671931531,10.51197267,8.908314131,9.990917639,7.917348246,7.416241661,10.49115063,10.33312825
ENSG00000147437,5.822070765,2.019727161,3.94682829,5.910590878,4.835965765,2.866901637,1.979625362,3.996367056,3.958674123,3.178389283,7.343805444,8.266502597
ENSG00000147439,14.55517691,15.14795371,15.78731316,13.79137872,15.47509045,15.29014206,13.85737754,17.98365175,17.81403355,14.83248332,15.73672595,14.46637955
ENSG00000147454,6.792415893,6.059181483,6.906949508,6.895689358,7.737545225,7.645071031,5.938876087,5.994550583,5.938011185,7.416241661,6.294690381,7.233189773
ENSG00000147457,38.8138051,39.38467964,37.49486876,37.43374223,38.68772612,40.13662291,38.60269457,37.96548703,41.56607829,39.20013449,39.86637241,38.23257451
ENSG00000147459,11.64414153,10.09863581,10.8537778,10.83608328,10.63912468,11.46760655,9.898126812,10.9900094,10.88635384,11.65409404,11.5402657,11.36644107
ENSG00000147465,23.28828306,24.23672593,22.69426267,24.62746199,25.14702198,22.93521309,19.79625362,22.97911057,26.72105033,27.54604045,26.22787659,22.73288214
ENSG00000147471,47.54691125,49.48331545,50.3220607,51.22512094,50.29404396,52.55986334,47.5110087,50.95367996,52.45243213,52.97315472,52.45575317,56.83220536
ENSG00000147475,66.9538138,63.62140557,66.10937386,60.09100726,63.8347481,64.02746988,61.36838624,65.94005642,62.34911744,60.38939638,55.60309836,57.86551818
ENSG00000147485,0.970345128,1.009863581,0.986707073,0.98509848,1.934386306,0.955633879,0.989812681,1.998183528,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000147509,1.940690255,3.029590742,0.986707073,1.970196959,2.901579459,1.911267758,1.979625362,1.998183528,1.979337062,1.059463094,2.098230127,1.033312825
ENSG00000147526,31.05104408,27.26631667,28.6145051,30.53805287,29.01579459,28.66901637,26.72494239,26.97547763,26.72105033,29.66496664,31.4734519,33.06601039
ENSG00000147533,76.65726508,68.67072348,74.98973751,71.91218901,64.80194126,71.67254091,66.31744964,70.93551524,72.24580275,69.92456423,75.53628457,72.33189773
ENSG00000147535,38.8138051,40.39454322,37.49486876,32.50824983,32.8845672,34.40281964,35.63325652,38.96457879,36.61773564,40.25959759,37.76814228,37.19926169
ENSG00000147536,2.911035383,2.019727161,2.960121218,3.940393919,3.868772612,4.778169394,2.969438044,3.996367056,3.958674123,5.297315472,4.196460254,3.099938474
ENSG00000147548,15.52552204,12.11836297,15.78731316,13.79137872,15.47509045,15.29014206,14.84719022,13.98728469,14.84502796,14.83248332,14.68761089,15.49969237
ENSG00000147571,7.762761021,7.069045064,8.880363653,8.865886317,8.704738378,5.733803273,7.91850145,3.996367056,6.927679715,6.356778566,8.392920507,10.33312825
ENSG00000147573,4.851725638,6.059181483,3.94682829,5.910590878,4.835965765,5.733803273,3.959250725,3.996367056,4.948342654,4.237852377,5.245575317,6.199876948
ENSG00000147576,14.55517691,14.13809013,13.81389902,11.82118176,12.57351099,11.46760655,12.86756486,16.98455999,11.87602237,15.89194642,15.73672595,14.46637955
ENSG00000147586,36.87311485,36.3550889,40.45498997,35.46354527,35.78614666,38.22535515,30.68419312,32.97002821,33.64873005,41.31906068,33.57168203,33.06601039
ENSG00000147592,22.31793793,20.19727161,24.66767681,23.64236351,22.24544252,21.97957921,26.72494239,19.98183528,22.76237621,22.24872498,18.88407114,25.83282062
ENSG00000147601,9.703451276,8.078908644,9.867070725,8.865886317,10.63912468,9.556338788,7.91850145,8.991825875,7.917348246,8.475704755,8.392920507,8.266502597
ENSG00000147604,220.268344,239.3376686,254.5704247,252.1852108,238.8967088,222.6626938,237.5550435,234.7865645,245.4377956,257.4495319,247.591155,262.4614575
ENSG00000147606,16.49586717,12.11836297,14.80060609,11.82118176,11.60631784,10.51197267,12.86756486,10.9900094,11.87602237,13.77302023,15.73672595,14.46637955
ENSG00000147614,5.822070765,4.039454322,3.94682829,2.955295439,3.868772612,4.778169394,3.959250725,4.99545882,3.958674123,6.356778566,5.245575317,9.299815422
ENSG00000147642,8.733106148,10.09863581,10.8537778,8.865886317,8.704738378,9.556338788,8.908314131,8.991825875,9.896685308,5.297315472,6.294690381,6.199876948
ENSG00000147647,3.88138051,5.049317903,3.94682829,4.925492398,4.835965765,5.733803273,3.959250725,6.993642347,5.938011185,5.297315472,5.245575317,7.233189773
ENSG00000147649,46.57656612,37.36495248,44.40181826,47.28472702,45.4580782,44.91479231,44.54157065,42.96094585,43.54541535,47.67583925,46.16106279,48.56570276
ENSG00000147650,2.911035383,3.029590742,2.960121218,2.955295439,2.901579459,3.822535515,3.959250725,2.997275292,3.958674123,3.178389283,3.14734519,4.133251299
ENSG00000147654,16.49586717,15.14795371,18.74743438,16.74667415,18.37666991,17.20140982,16.82681558,14.98637646,19.79337062,16.95140951,14.68761089,18.59963084
ENSG00000147669,122.2634861,108.0554031,121.3649699,114.2714236,137.3414277,127.0993059,105.9099569,112.8973693,108.8635384,117.6004035,109.1079666,118.8309748
ENSG00000147676,89.27175174,75.73976854,80.90997995,76.83768141,79.30983855,78.36197807,80.17482718,74.93188229,77.1941454,81.57865827,80.78185988,80.59840033
ENSG00000147677,51.42829176,52.51290619,54.26888899,51.22512094,51.26123711,50.64859558,53.44988479,51.95277172,49.48342654,52.97315472,48.25929292,49.59901558
ENSG00000147679,5.822070765,4.039454322,5.920242435,4.925492398,4.835965765,5.733803273,5.938876087,4.99545882,4.948342654,5.297315472,6.294690381,5.166564123
ENSG00000147684,71.80553944,77.7594957,73.01632337,73.88238597,72.53948648,72.62817479,79.1850145,74.93188229,79.17348246,79.45973208,76.58539963,66.13202078
ENSG00000147687,5.822070765,6.059181483,5.920242435,4.925492398,5.803158919,7.645071031,5.938876087,5.994550583,5.938011185,7.416241661,5.245575317,5.166564123
ENSG00000147789,7.762761021,6.059181483,5.920242435,6.895689358,7.737545225,7.645071031,7.91850145,6.993642347,7.917348246,7.416241661,8.392920507,7.233189773
ENSG00000147799,3.88138051,5.049317903,4.933535363,6.895689358,4.835965765,4.778169394,5.938876087,3.996367056,4.948342654,4.237852377,5.245575317,6.199876948
ENSG00000147804,60.16139791,78.76935928,67.09608093,82.74827229,72.53948648,71.67254091,70.27670037,67.93823995,75.21480834,65.68671185,63.99601887,56.83220536
ENSG00000147813,7.762761021,12.11836297,9.867070725,12.80628024,13.54070414,10.51197267,11.87775217,9.990917639,10.88635384,9.535167849,9.442035571,10.33312825
ENSG00000147852,15.52552204,16.15781729,14.80060609,15.76157567,12.57351099,13.3788743,13.85737754,13.98728469,13.85535943,10.59463094,10.49115063,11.36644107
ENSG00000147853,71.80553944,57.56222409,61.1758385,62.06120422,54.16281657,61.16056825,58.39894819,56.94823054,58.39044332,57.2110071,56.65221342,66.13202078
ENSG00000147854,11.64414153,11.10849939,12.82719194,11.82118176,11.60631784,12.42324042,10.88793949,11.98910117,11.87602237,12.71355713,11.5402657,15.49969237
ENSG00000147872,46.57656612,49.48331545,46.37523241,44.32943158,40.62211243,39.18098903,41.57213261,42.96094585,43.54541535,46.61637615,40.91548747,42.36582581
ENSG00000147874,7.762761021,6.059181483,7.89365658,6.895689358,7.737545225,7.645071031,7.91850145,6.993642347,5.938011185,7.416241661,7.343805444,7.233189773
ENSG00000147883,11.64414153,10.09863581,9.867070725,8.865886317,9.671931531,7.645071031,8.908314131,6.993642347,8.907016777,7.416241661,8.392920507,7.233189773
ENSG00000147894,6.792415893,6.059181483,5.920242435,5.910590878,6.770352072,5.733803273,4.949063406,5.994550583,5.938011185,8.475704755,5.245575317,6.199876948
ENSG00000147905,16.49586717,16.15781729,14.80060609,17.73177263,14.5078973,17.20140982,16.82681558,11.98910117,12.8656909,14.83248332,14.68761089,17.56631802
ENSG00000147912,9.703451276,10.09863581,7.89365658,8.865886317,8.704738378,8.60070491,6.928688768,7.992734111,7.917348246,8.475704755,7.343805444,7.233189773
ENSG00000147955,200.8614414,227.2193056,225.9559196,221.6471579,196.3402101,198.7718468,214.7893518,220.7992798,207.8303915,199.1790617,194.0862867,187.0296213
ENSG00000147996,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,2.066625649
ENSG00000148019,3.88138051,3.029590742,2.960121218,2.955295439,3.868772612,2.866901637,2.969438044,2.997275292,2.969005592,3.178389283,3.14734519,3.099938474
ENSG00000148053,0,1.009863581,0,0.98509848,0.967193153,0.955633879,0,0.999091764,0,1.059463094,1.049115063,1.033312825
ENSG00000148057,16.49586717,13.12822655,13.81389902,10.83608328,17.40947676,14.33450818,16.82681558,12.98819293,13.85535943,20.12979879,16.78584101,18.59963084
ENSG00000148090,10.6737964,9.088772225,7.89365658,7.880787837,7.737545225,10.51197267,7.91850145,5.994550583,7.917348246,12.71355713,8.392920507,9.299815422
ENSG00000148110,51.42829176,39.38467964,51.30876777,54.18041638,53.19562342,50.64859558,49.49063406,51.95277172,48.49375801,48.73530234,54.5539833,54.76557971
ENSG00000148120,9.703451276,10.09863581,9.867070725,10.83608328,9.671931531,9.556338788,7.91850145,8.991825875,8.907016777,8.475704755,7.343805444,7.233189773
ENSG00000148123,9.703451276,10.09863581,12.82719194,10.83608328,10.63912468,13.3788743,10.88793949,9.990917639,11.87602237,10.59463094,8.392920507,11.36644107
ENSG00000148143,5.822070765,5.049317903,4.933535363,5.910590878,4.835965765,5.733803273,4.949063406,4.99545882,5.938011185,4.237852377,5.245575317,4.133251299
ENSG00000148153,28.1400087,21.20713519,24.66767681,25.61256047,25.14702198,25.80211473,25.73512971,23.97820233,23.75204474,23.30818808,22.03141633,24.79950779
ENSG00000148154,120.3227958,97.95676731,113.4713133,105.4055373,113.1615989,106.0753606,97.99145544,95.91280933,94.01851042,98.53006778,95.46947077,107.4645338
ENSG00000148158,25.22897332,25.24658951,24.66767681,23.64236351,24.17982883,25.80211473,24.74531703,24.9772941,24.74171327,22.24872498,24.12964646,23.76619497
ENSG00000148175,217.3573086,185.8148988,198.3281216,208.8408777,215.6840731,206.4169178,210.8301011,215.803821,211.7890656,199.1790617,203.5283223,210.7958162
ENSG00000148180,237.7345563,279.7322118,248.6501823,264.0063925,250.5030266,243.6866391,265.2697986,252.7702163,272.158846,281.8171831,287.4575274,264.5280831
ENSG00000148187,4.851725638,5.049317903,4.933535363,5.910590878,4.835965765,5.733803273,4.949063406,5.994550583,4.948342654,5.297315472,5.245575317,6.199876948
ENSG00000148200,33.96207947,33.32549816,36.50816168,31.52315135,31.91737405,33.44718576,36.6230692,35.9673035,34.63839858,32.84335593,31.4734519,30.99938474
ENSG00000148218,46.57656612,50.49317903,47.36193948,41.37413615,39.65491928,41.09225679,45.53138334,46.9573129,43.54541535,37.0812083,40.91548747,38.23257451
ENSG00000148219,6.792415893,7.069045064,5.920242435,7.880787837,6.770352072,5.733803273,7.91850145,6.993642347,5.938011185,4.237852377,5.245575317,4.133251299
ENSG00000148225,0.970345128,1.009863581,1.973414145,1.970196959,0.967193153,0.955633879,0.989812681,1.998183528,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000148229,33.96207947,27.26631667,32.56133339,32.50824983,29.01579459,34.40281964,32.66381848,33.96911997,29.69005592,32.84335593,32.52256697,37.19926169
ENSG00000148248,666.6271026,710.9439607,658.1336174,646.2246027,620.9380043,615.428218,662.1846837,660.3996559,663.0779156,700.3051054,666.1880653,637.5540128
ENSG00000148288,6.792415893,8.078908644,6.906949508,6.895689358,8.704738378,7.645071031,6.928688768,6.993642347,5.938011185,7.416241661,6.294690381,6.199876948
ENSG00000148290,73.7462297,84.82854077,88.80363653,85.70356773,84.14580432,90.78521849,77.20538913,93.91462581,87.09083071,92.17328921,89.17478039,95.06477987
ENSG00000148291,46.57656612,43.42413396,44.40181826,45.31453006,44.49088504,47.78169394,58.39894819,47.95640467,54.43176919,49.79476543,49.30840798,53.73226688
ENSG00000148296,31.05104408,31.305771,28.6145051,28.56785591,31.91737405,30.58028412,30.68419312,30.97184468,32.65906152,29.66496664,30.42433684,32.03269757
ENSG00000148297,10.6737964,12.11836297,11.84048487,12.80628024,13.54070414,12.42324042,11.87775217,13.98728469,12.8656909,13.77302023,15.73672595,13.43306672
ENSG00000148300,55.30967227,58.57208767,56.24230314,50.24002246,49.32685081,53.51549722,55.42951015,57.94732231,58.39044332,55.09208091,50.35752304,45.46576429
ENSG00000148303,675.3602088,756.3878218,741.0170115,750.6450415,726.362058,727.2373818,744.3391363,731.3351712,754.1274204,821.0838981,826.70267,769.8180544
ENSG00000148308,36.87311485,42.41427038,39.4682829,41.37413615,36.75333982,37.26972127,32.66381848,36.96639526,35.62806711,39.20013449,38.81725735,35.13263604
ENSG00000148331,22.31793793,27.26631667,23.68096974,20.68706807,24.17982883,25.80211473,21.77587899,21.98001881,23.75204474,23.30818808,22.03141633,20.66625649
ENSG00000148334,28.1400087,35.34522532,33.54804047,36.44864375,33.85176036,35.35845352,33.65363116,27.97456939,33.64873005,28.60550355,26.22787659,25.83282062
ENSG00000148335,18.43655742,25.24658951,22.69426267,20.68706807,24.17982883,21.97957921,22.76569167,25.97638586,19.79337062,24.36765117,23.0805314,22.73288214
ENSG00000148337,25.22897332,30.29590742,26.64109096,26.59765895,24.17982883,25.80211473,24.74531703,24.9772941,25.7313818,21.18926189,25.17876152,22.73288214
ENSG00000148339,43.66553074,51.50304261,50.3220607,53.1953179,52.22843027,52.55986334,52.4600721,43.96003761,52.45243213,55.09208091,53.50486823,54.76557971
ENSG00000148341,29.11035383,35.34522532,28.6145051,34.47844679,32.8845672,33.44718576,34.64344384,29.97275292,32.65906152,29.66496664,32.52256697,28.93275909
ENSG00000148343,18.43655742,26.25645309,20.72084852,25.61256047,25.14702198,25.80211473,23.75550435,20.98092704,24.74171327,25.42711426,25.17876152,22.73288214
ENSG00000148344,18.43655742,19.18740803,15.78731316,14.77647719,14.5078973,12.42324042,13.85737754,13.98728469,10.88635384,15.89194642,15.73672595,13.43306672
ENSG00000148346,0.970345128,1.009863581,1.973414145,0.98509848,1.934386306,0.955633879,0.989812681,0.999091764,1.979337062,1.059463094,2.098230127,0
ENSG00000148356,14.55517691,19.18740803,18.74743438,15.76157567,19.34386306,19.11267758,16.82681558,17.98365175,16.82436502,16.95140951,19.93318621,19.63294367
ENSG00000148357,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000148358,60.16139791,55.54249693,57.22901021,58.1208103,58.03158919,52.55986334,60.37857355,59.94550583,56.41110625,58.27047019,59.79955862,58.89883101
ENSG00000148362,18.43655742,22.21699877,25.65438389,25.61256047,29.01579459,22.93521309,25.73512971,19.98183528,26.72105033,22.24872498,30.42433684,22.73288214
ENSG00000148384,7.762761021,10.09863581,7.89365658,8.865886317,10.63912468,9.556338788,9.898126812,8.991825875,7.917348246,9.535167849,9.442035571,8.266502597
ENSG00000148396,53.36898202,58.57208767,53.28218192,56.15061334,54.16281657,57.33803273,56.41932283,56.94823054,56.41110625,52.97315472,54.5539833,51.66564123
ENSG00000148399,11.64414153,12.11836297,12.82719194,15.76157567,14.5078973,15.29014206,14.84719022,13.98728469,14.84502796,12.71355713,14.68761089,16.53300519
ENSG00000148400,3.88138051,6.059181483,4.933535363,5.910590878,5.803158919,6.689437152,5.938876087,4.99545882,5.938011185,5.297315472,5.245575317,5.166564123
ENSG00000148408,0.970345128,2.019727161,1.973414145,1.970196959,1.934386306,1.911267758,1.979625362,1.998183528,2.969005592,2.118926189,2.098230127,2.066625649
ENSG00000148411,24.25862819,25.24658951,26.64109096,22.65726503,21.27824937,21.02394533,23.75550435,22.97911057,23.75204474,18.0108726,20.98230127,20.66625649
ENSG00000148426,25.22897332,29.28604384,28.6145051,26.59765895,24.17982883,24.84648085,25.73512971,22.97911057,27.71071886,19.0703357,23.0805314,19.63294367
ENSG00000148429,2.911035383,2.019727161,2.960121218,3.940393919,2.901579459,2.866901637,2.969438044,2.997275292,2.969005592,3.178389283,2.098230127,3.099938474
ENSG00000148444,20.37724768,22.21699877,23.68096974,17.73177263,20.31105621,22.93521309,21.77587899,22.97911057,19.79337062,23.30818808,20.98230127,23.76619497
ENSG00000148450,41.72484049,41.4044068,35.52145461,38.41884071,37.72053297,44.91479231,41.57213261,43.96003761,42.55574682,44.49744996,37.76814228,45.46576429
ENSG00000148459,8.733106148,7.069045064,6.906949508,6.895689358,10.63912468,7.645071031,6.928688768,10.9900094,6.927679715,8.475704755,7.343805444,10.33312825
ENSG00000148468,10.6737964,12.11836297,11.84048487,10.83608328,11.60631784,10.51197267,9.898126812,8.991825875,10.88635384,10.59463094,10.49115063,11.36644107
ENSG00000148481,32.99173434,29.28604384,30.58791925,32.50824983,33.85176036,34.40281964,31.6740058,25.97638586,30.67972445,27.54604045,28.32610671,32.03269757
ENSG00000148483,1.940690255,1.009863581,0.986707073,1.970196959,1.934386306,1.911267758,1.979625362,1.998183528,1.979337062,2.118926189,2.098230127,2.066625649
ENSG00000148484,31.05104408,30.29590742,29.60121218,31.52315135,29.01579459,30.58028412,33.65363116,28.97366115,30.67972445,26.48657736,30.42433684,30.99938474
ENSG00000148498,16.49586717,17.16768087,17.76072731,16.74667415,17.40947676,18.1570437,16.82681558,15.98546822,19.79337062,15.89194642,15.73672595,15.49969237
ENSG00000148513,0.970345128,0,0,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,0,0
ENSG00000148516,0,1.009863581,0,0.98509848,0.967193153,0.955633879,0,0,0,1.059463094,0,1.033312825
ENSG00000148541,1.940690255,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,1.998183528,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000148572,56.2800174,54.53263335,56.24230314,55.16551486,54.16281657,48.73732782,54.43969747,56.94823054,59.38011185,54.03261781,53.50486823,53.73226688
ENSG00000148584,41.72484049,34.33536174,38.48157583,34.47844679,29.98298775,32.49155188,36.6230692,36.96639526,32.65906152,33.90281902,34.62079709,38.23257451
ENSG00000148600,0.970345128,1.009863581,0.986707073,1.970196959,0.967193153,0.955633879,0.989812681,0.999091764,0,1.059463094,1.049115063,1.033312825
ENSG00000148606,23.28828306,22.21699877,19.73414145,21.67216655,21.27824937,22.93521309,22.76569167,21.98001881,21.77270768,21.18926189,22.03141633,22.73288214
ENSG00000148634,13.58483179,10.09863581,11.84048487,12.80628024,13.54070414,13.3788743,12.86756486,11.98910117,11.87602237,13.77302023,13.63849582,14.46637955
ENSG00000148655,0,0,0,0.98509848,0.967193153,0,0.989812681,0.999091764,0,1.059463094,1.049115063,0
ENSG00000148660,26.19931844,26.25645309,23.68096974,21.67216655,24.17982883,21.97957921,26.72494239,24.9772941,25.7313818,23.30818808,22.03141633,21.69956932
ENSG00000148671,3.88138051,15.14795371,12.82719194,13.79137872,12.57351099,13.3788743,14.84719022,9.990917639,12.8656909,8.475704755,7.343805444,10.33312825
ENSG00000148672,327.006308,286.8012569,302.9190713,268.9318849,278.5516281,260.8880489,271.2086747,287.738428,270.1795089,313.6010759,305.2924835,306.8939089
ENSG00000148677,1103.28241,1007.843853,1049.856325,1025.487517,1058.109309,1028.262054,954.1794247,929.1553404,951.0714581,791.4189315,766.9031114,799.7841263
ENSG00000148688,10.6737964,9.088772225,9.867070725,8.865886317,9.671931531,8.60070491,8.908314131,7.992734111,8.907016777,7.416241661,8.392920507,8.266502597
ENSG00000148690,3.88138051,3.029590742,3.94682829,3.940393919,4.835965765,3.822535515,4.949063406,2.997275292,3.958674123,5.297315472,4.196460254,5.166564123
ENSG00000148700,138.7593532,118.1540389,127.2852124,121.167113,116.0631784,124.2324042,120.7571471,129.8819293,121.7292293,113.3625511,118.5500022,120.8976005
ENSG00000148702,77.62761021,81.79895002,76.96315166,72.89728749,69.63790702,72.62817479,77.20538913,81.92552464,86.10116218,83.69758445,78.68362976,77.49846185
ENSG00000148719,31.05104408,35.34522532,32.56133339,31.52315135,29.98298775,30.58028412,31.6740058,30.97184468,33.64873005,31.78389283,29.37522178,28.93275909
ENSG00000148730,140.7000435,116.1343118,126.2985053,116.2416206,118.9647578,112.7647977,119.7673344,126.884654,118.7602237,113.3625511,119.5991172,121.9309133
ENSG00000148737,33.96207947,34.33536174,33.54804047,34.47844679,37.72053297,35.35845352,36.6230692,34.96821174,32.65906152,38.1406714,39.86637241,40.29920016
ENSG00000148773,1.940690255,2.019727161,1.973414145,3.940393919,3.868772612,2.866901637,2.969438044,2.997275292,3.958674123,3.178389283,3.14734519,3.099938474
ENSG00000148795,5.822070765,6.059181483,6.906949508,8.865886317,8.704738378,7.645071031,7.91850145,5.994550583,7.917348246,5.297315472,5.245575317,4.133251299
ENSG00000148798,7.762761021,4.039454322,3.94682829,4.925492398,4.835965765,5.733803273,4.949063406,5.994550583,4.948342654,2.118926189,4.196460254,4.133251299
ENSG00000148803,65.01312355,85.83840435,70.05620215,82.74827229,71.57229333,65.93873764,80.17482718,68.93733171,79.17348246,85.81651064,93.37124064,75.4318362
ENSG00000148814,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000148824,17.4662123,22.21699877,21.7075556,19.70196959,18.37666991,20.06831146,21.77587899,21.98001881,19.79337062,22.24872498,22.03141633,21.69956932
ENSG00000148832,28.1400087,29.28604384,33.54804047,30.53805287,29.01579459,27.71338249,27.71475507,29.97275292,29.69005592,25.42711426,31.4734519,32.03269757
ENSG00000148834,233.8531757,246.4067137,236.8096974,236.4236351,225.3560047,216.9288905,241.5142942,226.7938304,234.5514418,256.3900688,246.5420399,239.7285753
ENSG00000148835,7.762761021,9.088772225,6.906949508,6.895689358,4.835965765,7.645071031,6.928688768,8.991825875,5.938011185,7.416241661,6.294690381,8.266502597
ENSG00000148840,16.49586717,17.16768087,18.74743438,19.70196959,20.31105621,21.02394533,18.80644094,17.98365175,18.80370208,21.18926189,22.03141633,18.59963084
ENSG00000148841,0.970345128,2.019727161,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000148842,6.792415893,6.059181483,6.906949508,5.910590878,5.803158919,4.778169394,5.938876087,5.994550583,5.938011185,5.297315472,5.245575317,6.199876948
ENSG00000148843,28.1400087,29.28604384,28.6145051,30.53805287,32.8845672,32.49155188,29.69438044,29.97275292,32.65906152,28.60550355,28.32610671,29.96607192
ENSG00000148848,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000148908,2.911035383,4.039454322,0.986707073,1.970196959,3.868772612,6.689437152,4.949063406,4.99545882,5.938011185,4.237852377,6.294690381,10.33312825
ENSG00000148925,65.98346868,63.62140557,66.10937386,67.9717951,62.86755495,60.20493437,62.35819892,63.94187289,61.35944891,57.2110071,53.50486823,59.93214383
ENSG00000148926,145.5517691,149.4598099,159.8465458,160.5710522,156.6852908,162.4577594,145.5024641,141.8710305,147.4606111,133.4923499,140.5814185,133.2973544
ENSG00000148935,1.940690255,1.009863581,1.973414145,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,1.979337062,1.059463094,1.049115063,1.033312825
ENSG00000148942,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0.999091764,0.989668531,1.059463094,1.049115063,1.033312825
ENSG00000148943,20.37724768,16.15781729,18.74743438,20.68706807,18.37666991,18.1570437,19.79625362,15.98546822,14.84502796,16.95140951,18.88407114,21.69956932
ENSG00000148950,3.88138051,4.039454322,3.94682829,2.955295439,2.901579459,5.733803273,3.959250725,3.996367056,4.948342654,4.237852377,4.196460254,5.166564123
ENSG00000148965,82.47933584,94.92717657,81.89668702,85.70356773,87.04738378,80.27324582,67.30726232,83.92370817,82.14248805,82.63812136,72.38893938,73.36521055
ENSG00000148985,24.25862819,30.29590742,27.62779803,27.58275743,23.21263567,28.66901637,28.70456776,28.97366115,25.7313818,26.48657736,27.27699165,23.76619497
ENSG00000149016,17.4662123,21.20713519,18.74743438,22.65726503,19.34386306,20.06831146,17.81662826,17.98365175,19.79337062,16.95140951,15.73672595,15.49969237
ENSG00000149021,0,0,0.986707073,1.970196959,0,1.911267758,0.989812681,0,0,0,0,0
ENSG00000149043,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0.989812681,0,0.989668531,0,1.049115063,0
ENSG00000149050,0.970345128,1.009863581,0.986707073,0.98509848,0.967193153,0.955633879,0,0.999091764,0.989668531,1.059463094,0,1.033312825
ENSG00000149054,1.940690255,2.019727161,1.973414145,2.955295439,1.934386306,1.911267758,1.979625362,1.998183528,2.969005592,2.118926189,3.14734519,3.099938474
ENSG00000149084,26.19931844,25.24658951,25.65438389,30.53805287,27.08140829,26.75774861,27.71475507,26.97547763,24.74171327,29.66496664,28.32610671,28.93275909
ENSG00000149089,8.733106148,7.069045064,7.89365658,6.895689358,7.737545225,6.689437152,6.928688768,6.993642347,6.927679715,7.416241661,7.343805444,7.233189773
ENSG00000149090,21.34759281,24.23672593,21.7075556,19.70196959,19.34386306,16.24577594,18.80644094,16.98455999,19.79337062,13.77302023,12.58938076,16.53300519
ENSG00000149091,16.49586717,19.18740803,18.74743438,18.71687111,17.40947676,18.1570437,17.81662826,18.98274351,17.81403355,16.95140951,18.88407114,15.49969237
ENSG00000149100,38.8138051,37.36495248,37.49486876,37.43374223,34.81895351,38.22535515,35.63325652,35.9673035,37.60740417,37.0812083,35.66991216,35.13263604
ENSG00000149115,43.66553074,45.44386112,46.37523241,46.29962854,45.4580782,46.82606006,48.50082138,46.9573129,50.47309507,42.37852377,46.16106279,46.49907711
ENSG00000149124,17.4662123,15.14795371,16.77402023,11.82118176,11.60631784,11.46760655,14.84719022,12.98819293,14.84502796,11.65409404,12.58938076,14.46637955
